Hora[1] | FP: 0.883182 => 0.925012 | Cap_matlab = 21.541740 | Cap_utilizado = 4.891590 | N_passo=5 
Hora[83] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[84] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[85] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[86] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[87] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[88] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[89] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[90] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[91] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[92] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[93] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[94] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[95] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
Hora[96] | FP: 0.887884 => 0.972773 | Cap_matlab = 28.797090 | Cap_utilizado = 15.579300 | N_passo=16 
